graph,lambda,score,scope,stratum,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_tail_enrich_20,2.673675650186619,2.304763271980556,3.027853648742801,73,75,73,75,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_tail_enrich_20,0.9505315644742156,0.6595119316750915,1.269881999742035,70,75,70,75,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_tail_enrich_20,0.7434631501465149,0.5810042240394905,0.929268715815543,73,75,73,75,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,auc_target_bg,0.7994199170198525,0.7533464065751043,0.842365297724563,71,75,71,75,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,ap_target_bg,0.6839121384515753,0.6165742587508349,0.7492601825835121,71,75,71,75,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,auc_target_other,0.7394247876537018,0.6851318403313261,0.7923910993231297,68,75,68,75,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,ap_target_other,0.6860353642360891,0.616641647631194,0.7499771360405125,68,75,68,75,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_mean,0.163601612129143,0.13600067784644182,0.19046593159877928,73,75,73,75,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_mean,0.05192832456923115,0.03185074036525525,0.07291446460280951,70,75,70,75,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_mean,0.023871830876719343,0.015024246710656528,0.03558234946648875,73,75,73,75,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_median,0.14395928053310836,0.11622644138178967,0.17112627523375445,73,75,73,75,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_median,0.037141863533021076,0.01815004576674184,0.05781622541277481,70,75,70,75,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_median,0.011184780887086276,0.003071934498342998,0.022828143433517228,73,75,73,75,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_hit,0.96875,0.9375,0.9921875,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_hit,0.0,0.0,0.0,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,background_hit,0.0234375,0.0,0.0546875,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_top05_fraction,0.843411182319488,0.795858990510512,0.8885161912914277,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_top05_fraction,0.012304951079622133,0.0040119388389844805,0.023057273216093115,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_top05_fraction,0.1440835460880691,0.09989140749471756,0.1924279481141117,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_tail_enrich_05,3.6526313507170736,3.1877973553418713,4.152547775476082,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_tail_enrich_05,0.0780401821953137,0.03264552071495343,0.13295782022644778,43,128,43,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_tail_enrich_05,0.1866183860656139,0.13447967764725494,0.2420615805792774,124,128,124,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_top10_fraction,0.7916506138339022,0.7401521684971285,0.8416554657697035,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_top10_fraction,0.018253988317809704,0.008034728954847964,0.03069666518323834,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_top10_fraction,0.1896947568226471,0.1419149638067263,0.24014889267464395,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_tail_enrich_10,3.0902420855185033,2.7717510174164954,3.410931983101331,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_tail_enrich_10,0.11580936767694311,0.06198663078105825,0.17658115460288767,43,128,43,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_tail_enrich_10,0.29286545036176176,0.21363218151058105,0.38830094391296716,124,128,124,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_top20_fraction,0.722400921665344,0.6675644218007482,0.7756317884360759,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_top20_fraction,0.030012732583227994,0.01494618604675446,0.04786938868797816,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_top20_fraction,0.24702339995873362,0.19703708857705127,0.29883897697897316,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_tail_enrich_20,2.5378925424299226,2.341980649463822,2.7369886537891492,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_tail_enrich_20,0.20272495790461226,0.12409337469885272,0.2880164926540641,43,128,43,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_tail_enrich_20,0.3948702415673791,0.3062295224690856,0.5050789293625819,124,128,124,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,auc_target_bg,0.8880339186620918,0.8677832912775348,0.9069397312176158,124,128,124,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,ap_target_bg,0.7798863470427836,0.7355086235595814,0.8233215160178367,124,128,124,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,auc_target_other,0.930466199537853,0.8900530156572422,0.9629824945390418,43,128,43,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,ap_target_other,0.8974508890284206,0.8482567859526378,0.9396468476889036,43,128,43,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_mean,0.3325675226575756,0.3129450753315191,0.3518417909822034,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_mean,0.026668090089827748,0.018294743787581894,0.035973734244100476,43,128,43,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_mean,0.10128109373682508,0.08904971411035802,0.11388151447324578,124,128,124,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_median,0.302022538705714,0.2826411983731694,0.3208456588697293,128,128,128,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_median,0.009998440567313407,0.004955785626182403,0.015888912129474856,43,128,43,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_median,0.08038687836014081,0.06843914986881933,0.09311946690203607,124,128,124,128,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_hit,0.9113924050632911,0.8481012658227848,0.9746835443037974,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_hit,0.0,0.0,0.0,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,background_hit,0.0759493670886076,0.02531645569620253,0.13924050632911392,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_top05_fraction,0.7606289462218842,0.6956787946981983,0.8222446369202696,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_top05_fraction,0.007224239819176527,0.0036229023570795724,0.01129914237509174,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_top05_fraction,0.2318222440141161,0.17111991414747907,0.29655343740578577,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_tail_enrich_05,3.2413062777148838,2.8775897483839064,3.6297941022243703,77,79,77,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_tail_enrich_05,0.263808206827626,0.1382425058208865,0.4046838728707882,34,79,34,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_tail_enrich_05,0.280428733912715,0.21350290881508635,0.3494933274084562,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_top10_fraction,0.6983199797074424,0.6302980962144396,0.7645822274600136,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_top10_fraction,0.00873031631370859,0.00477531003312633,0.013235749000496757,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_top10_fraction,0.29278531140939346,0.22628846396989694,0.36041383568595214,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_tail_enrich_10,2.822372989331134,2.539935141672931,3.1234519809252643,77,79,77,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_tail_enrich_10,0.2921535882138003,0.16607225300898973,0.42957426916596053,34,79,34,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_tail_enrich_10,0.36964572378720806,0.2964710275507959,0.4435046418326904,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_top20_fraction,0.6240542790253688,0.5575575115207216,0.690722078027332,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_top20_fraction,0.01050469113928916,0.006075085848274058,0.015567188689740104,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_top20_fraction,0.36519335945109577,0.29879422840918207,0.43183115095547825,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_tail_enrich_20,2.3839271843552114,2.185602528010435,2.5919559863074744,77,79,77,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_tail_enrich_20,0.34510335200168785,0.22086448307006812,0.4808548982916164,34,79,34,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_tail_enrich_20,0.47536613768532415,0.40502775246461264,0.5454022299147908,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,auc_target_bg,0.8418966567415114,0.8173926097715486,0.8643042898923058,77,79,77,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,ap_target_bg,0.6758737031055968,0.6208056375663932,0.7295429819217816,77,79,77,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,auc_target_other,0.9157696333992408,0.8899693929077226,0.9400520587939698,33,79,33,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,ap_target_other,0.9482866488249067,0.9146376960888462,0.9709567560876761,33,79,33,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_mean,0.321016482915312,0.29639995959391696,0.34473133677909085,77,79,77,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_mean,0.0737636889860819,0.05423891178710986,0.09350184147729577,34,79,34,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_mean,0.12073595087247906,0.10358978357147144,0.1382091918073055,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_median,0.29726153632536084,0.2726737480607375,0.3207734537639789,77,79,77,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_median,0.028881421616021166,0.013809612554618142,0.04584481599009637,34,79,34,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_median,0.0951779842481567,0.07721700974195568,0.11289637568717063,79,79,79,79,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_hit,0.9342105263157895,0.868421052631579,0.9868421052631579,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_hit,0.013157894736842105,0.0,0.039473684210526314,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,background_hit,0.039473684210526314,0.0,0.09210526315789473,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_top05_fraction,0.8124595057950116,0.7536071494519738,0.867900447506016,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_top05_fraction,0.054276551748850904,0.03398728434912645,0.07623182092970872,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_top05_fraction,0.13292656053980803,0.08353914935886991,0.18903606790349087,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_tail_enrich_05,4.133120463722762,3.447186700643647,4.9091115397522005,75,76,75,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_tail_enrich_05,0.9325805231265508,0.5245529135242717,1.4064492340895485,52,76,52,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_tail_enrich_05,0.18210377046872625,0.11595739751878738,0.2595976252910001,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_top10_fraction,0.7541454288048769,0.693437080425962,0.812528022122509,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_top10_fraction,0.06515943254651199,0.04268930745322327,0.08936519565489437,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_top10_fraction,0.17984511148279445,0.12498790565749283,0.239172850935447,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_tail_enrich_10,3.483689702017603,3.048522589000534,3.941423937072397,75,76,75,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_tail_enrich_10,0.9697006370202689,0.5967677542007168,1.3849783931636142,52,76,52,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_tail_enrich_10,0.24845198144300515,0.17670254997688284,0.32795567658874275,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_top20_fraction,0.6833668782717239,0.6202730598105771,0.7462036485698692,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_top20_fraction,0.07450401586961868,0.050248581881213124,0.10187739893074833,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_top20_fraction,0.24119308658294444,0.18058561606980156,0.3031987923202039,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,target_tail_enrich_20,2.8437493862368135,2.5896582998854725,3.096804141614555,75,76,75,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,other_fg_tail_enrich_20,1.0264050016176378,0.6783675652689172,1.399246818406474,52,76,52,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,bg_tail_enrich_20,0.33976114123898904,0.264700424976683,0.41864216055823117,76,76,76,76,,5000,5000,1.0,3021694564,20260901
B2_feature,1.0,relevance_x_stability,per_class,all,micro,auc_target_bg,0.9062337563049916,0.8778707918494904,0.92883620467626,75,76,75,76,,5000,5000,1.0,3021694564,20260901
