relation,scope,stratum,class_id,class_name,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
patch_norm,all_positive_classes,exactly_2_labels,,,micro,other_fg_median,95.02100302058159,93.4054951062475,96.71866578474489,373,375,695,750,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,micro,bg_median,74.08882621827165,72.87322934562093,75.39192272121261,369,375,738,750,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,micro,spatial_mass_target,0.2107242675732191,0.18579964458031176,0.23579614701901658,375,375,750,750,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,micro,spatial_mass_other_fg,0.2107242675732191,0.18579964458031176,0.23579614701901658,375,375,750,750,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,micro,spatial_mass_background,0.5159381451423417,0.46451427185721966,0.5665163854640257,375,375,750,750,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,target_hit,0.23726149725877987,0.19227527138512027,0.2866742850579489,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,other_fg_hit,0.21017918554875079,0.16487224935411698,0.25842470246063654,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,background_hit,0.5490428336759859,0.49088964753139397,0.6115723794925397,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,target_top05_fraction,0.23752128829526006,0.21045434241423047,0.2630915543104845,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,other_fg_top05_fraction,0.22028433787230844,0.1985658345929769,0.24310053451884334,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,bg_top05_fraction,0.541774904146135,0.5103431376137901,0.5758850759173888,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,target_tail_enrich_05,1.799759669116575,1.4857442663289082,2.1823560765923347,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,other_fg_tail_enrich_05,2.2711698313557607,1.785579658562879,2.7918429934816698,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,bg_tail_enrich_05,0.9346198507771144,0.8766568858484707,0.9954593666368944,369,375,738,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,target_top10_fraction,0.27385666966914746,0.24725765992566853,0.2995585099148523,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,other_fg_top10_fraction,0.23254601729742186,0.21135877968330946,0.25456813499620035,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,bg_top10_fraction,0.49303248915803105,0.46486425610852466,0.5225410283752854,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,target_tail_enrich_10,1.9145328531033328,1.6849306375670672,2.1911664307980914,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,other_fg_tail_enrich_10,2.102928998726941,1.800180908419645,2.412243811030884,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,bg_tail_enrich_10,0.8339847200495752,0.7906917255807797,0.8801696895898993,369,375,738,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,target_top20_fraction,0.30936554394471316,0.28434006919303867,0.33514431835329733,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,other_fg_top20_fraction,0.2470774422346116,0.22588791582283765,0.26882691625163274,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,bg_top20_fraction,0.4427685505471624,0.4167682674574009,0.4696188920038557,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,target_tail_enrich_20,1.9201159641701881,1.7986185517233868,2.0499593721149556,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,other_fg_tail_enrich_20,1.8448855436369402,1.6808915780017533,2.001471291822114,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,bg_tail_enrich_20,0.7338335004061627,0.7003397190663411,0.770021259171092,369,375,738,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,auc_target_bg,0.758526758683467,0.7449084585215974,0.7713910798645511,367,375,683,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,ap_target_bg,0.4060594768646263,0.3790917034025748,0.4316765072135281,367,375,683,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,auc_target_other,0.5090309332755443,0.4823745821722823,0.5362640361273115,322,375,644,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,ap_target_other,0.576838579737432,0.5471924729725525,0.6066277974071773,322,375,644,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,target_mean,102.13863246387265,99.97508041159982,104.36701327881484,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,other_fg_mean,100.94260632559006,98.63721075800561,103.50370409934716,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,bg_mean,83.9709846511336,82.23139425354154,85.8827146716281,369,375,738,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,target_median,97.1134496795721,95.01712190580315,99.37380273015994,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,other_fg_median,95.10576045781646,92.72811544568752,97.75680363669004,373,375,695,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,bg_median,73.96603784902067,72.64162150796322,75.41690597534787,369,375,738,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,spatial_mass_target,0.22844370316684687,0.18427447379612025,0.27810483589497004,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,spatial_mass_other_fg,0.19968956559148082,0.1559746760668689,0.24775186768730564,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,exactly_2_labels,,,macro_class,spatial_mass_background,0.5010757641141292,0.4437145150305311,0.5612929914030597,375,375,750,750,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,target_hit,0.16808510638297872,0.14135021097046413,0.1941587049074217,147,147,470,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,other_fg_hit,0.3617021276595745,0.30360457836572485,0.41810344827586204,147,147,470,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,background_hit,0.4702127659574468,0.3880564848172929,0.5543768234386341,147,147,470,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,target_top05_fraction,0.16245352731671986,0.14922428065862847,0.17591483030196464,147,147,470,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,other_fg_top05_fraction,0.35746974328235454,0.3287742557782214,0.3862283250218849,147,147,470,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,bg_top05_fraction,0.47942479268515936,0.4384671542801391,0.5205831833141455,147,147,470,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,target_tail_enrich_05,1.8734041120736384,1.6110793882950987,2.1675168254124433,147,147,415,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,other_fg_tail_enrich_05,1.573892110764005,1.3726319212981157,1.8035891030930344,147,147,463,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,bg_tail_enrich_05,0.8819506696528139,0.8138483068710014,0.9563829782207929,145,147,464,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,target_top10_fraction,0.17711228485653613,0.1651505001141356,0.18963657364778352,147,147,470,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,other_fg_top10_fraction,0.38977789756162046,0.36316879714709943,0.4163956658641081,147,147,470,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,bg_top10_fraction,0.4323863528788472,0.39474949525024283,0.4694227577180222,147,147,470,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,target_tail_enrich_10,1.9522725434765256,1.7324574906130101,2.1954182403206315,147,147,415,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,other_fg_tail_enrich_10,1.763585849521842,1.5575203259149437,1.992916106335659,147,147,463,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,bg_tail_enrich_10,0.7865368940485877,0.732376320610514,0.8457120651256088,145,147,464,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,target_top20_fraction,0.19228408558441784,0.18011761245541463,0.20443319751610398,147,147,470,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,other_fg_top20_fraction,0.42245007997299366,0.39682642759805425,0.4485067911817258,147,147,470,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,bg_top20_fraction,0.3845449214167019,0.34763538467083827,0.4216347220700881,147,147,470,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,target_tail_enrich_20,1.8730609866322956,1.7297488545760142,2.0225051255210884,147,147,415,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,other_fg_tail_enrich_20,1.7970645708364412,1.6408973834674552,1.960378642460003,147,147,463,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,bg_tail_enrich_20,0.6819837428804635,0.6380701940993536,0.7281152644168823,145,147,464,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,auc_target_bg,0.7499598907613669,0.731047962376652,0.7681557633843219,145,147,409,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,ap_target_bg,0.3417516785647537,0.31389497483872597,0.37039329913759905,145,147,409,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,auc_target_other,0.5089731215795812,0.499450893233674,0.518319724014991,140,147,408,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,ap_target_other,0.39340370702107297,0.379539355026147,0.4085367353295584,140,147,408,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,target_mean,92.79255020880522,90.36511423239968,95.26119218087601,147,147,415,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,other_fg_mean,91.30709684944262,89.19347709670332,93.43912062692304,147,147,463,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,bg_mean,75.83643716854637,74.1009127331611,77.69565318918497,145,147,464,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,target_median,88.3825193979654,86.00943254306112,90.77300663768013,147,147,415,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,other_fg_median,86.13701875987373,84.14622709839344,88.1393551089813,147,147,463,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,bg_median,68.3167676473486,66.83119940893253,69.84343202140643,145,147,464,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,spatial_mass_target,0.1560461593845102,0.1298463444064994,0.1819785299721824,147,147,470,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,spatial_mass_other_fg,0.33549657308895375,0.27865205341017907,0.3918681204238614,147,147,470,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,micro,spatial_mass_background,0.45508909436943057,0.3743873146301349,0.5392051362409672,147,147,470,470,,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,target_hit,0.15813638349483933,0.10566459736296231,0.21751270239574225,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,other_fg_hit,0.35559104702487054,0.2923604754194092,0.4353704066234232,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,background_hit,0.4862725694802901,0.37740352602022575,0.5729945628105197,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,target_top05_fraction,0.16013443268520838,0.1268805607730706,0.19943986838986622,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,other_fg_top05_fraction,0.30764776473288113,0.2773858115692878,0.3558125049510667,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,bg_top05_fraction,0.531649137338613,0.45875662933956535,0.5820261779527249,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,target_tail_enrich_05,2.1028086717164185,1.5017169738169056,2.8356495468360654,147,147,415,470,19,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,other_fg_tail_enrich_05,2.20729214310409,1.543546183780563,2.443971549933553,147,147,463,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,bg_tail_enrich_05,0.9503594889212662,0.8014377461770678,1.1204380488684242,145,147,464,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,target_top10_fraction,0.18834364731153352,0.15506615895239714,0.21917642960053657,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,other_fg_top10_fraction,0.34279522935917167,0.3082001991536024,0.3959875102729825,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,bg_top10_fraction,0.46834994883132863,0.40904151513278697,0.5148710140134009,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,target_tail_enrich_10,2.2722844587152475,1.8583425882257534,2.6646146491595384,147,147,415,470,19,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,other_fg_tail_enrich_10,2.2707946384348725,1.703900347215222,2.5696693589394686,147,147,463,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,bg_tail_enrich_10,0.816905474641578,0.7195878594527045,0.9074614755502591,145,147,464,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,target_top20_fraction,0.21329142485545613,0.1774672962293694,0.2420694068332657,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,other_fg_top20_fraction,0.3696294508117286,0.3359345916575393,0.4247759621464025,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,bg_top20_fraction,0.4164964490066144,0.36733139650798946,0.45481306480251166,147,147,470,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,target_tail_enrich_20,2.309950653502617,2.0033492548402987,2.503316879573235,147,147,415,470,19,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,other_fg_tail_enrich_20,2.133766426084627,1.7703272968822417,2.3215041004430708,147,147,463,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,bg_tail_enrich_20,0.7047444185759077,0.6424975680265598,0.7637680360906178,145,147,464,470,20,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,auc_target_bg,0.7904439425247509,0.7625509060512556,0.808345440272304,145,147,409,470,19,5000,5000,1.0,3021694564,20260901
patch_norm,all_positive_classes,3plus_labels,,,macro_class,ap_target_bg,0.3544666929341898,0.3076466756108459,0.40122615823844415,145,147,409,470,19,5000,5000,1.0,3021694564,20260901
