graph,lambda,score,scope,stratum,aggregation,metric,estimate,ci_low,ci_high,num_images,num_images_total,num_rows,num_rows_total,num_classes,bootstrap_repeats,bootstrap_valid_repeats,bootstrap_valid_fraction,bootstrap_seed,bootstrap_base_seed
B3_spatial_feature,1.0,stability,per_class,all,micro,ap_target_bg,0.27083012449947064,0.2166225035211557,0.32717688378572973,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,auc_target_other,0.44654976263593527,0.16860874555974376,0.7402690863579473,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,ap_target_other,0.5162123844376703,0.20331716595768232,0.8569595015054232,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_mean,0.4647543820140329,0.4421860056242898,0.48534390188122756,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_mean,0.4718805438606365,0.3417624591953225,0.5474162481509702,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_mean,0.5411230732251676,0.5378633322712191,0.5443889380430128,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_median,0.42244457205136615,0.39780418447365884,0.4444980921713929,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_median,0.4556357979774475,0.3429238597551982,0.5316286832094193,5,57,5,57,,5000,4971,0.9942,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_median,0.5117714036452142,0.5075508319168237,0.5160267774211733,57,57,57,57,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_hit,0.2111111111111111,0.13333333333333333,0.3,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_hit,0.16666666666666666,0.08888888888888889,0.24444444444444444,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,background_hit,0.6222222222222222,0.5219444444444445,0.7222222222222222,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top05_fraction,0.19314883674855296,0.1482106141885231,0.24231405626635885,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top05_fraction,0.1591798469610647,0.11685899395484017,0.2049878765621799,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top05_fraction,0.647115760734827,0.582317506321344,0.7065906032068796,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_05,0.6611324252369878,0.5810027487468715,0.7433254614000214,88,90,88,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_05,0.8494315632011652,0.7068684454680215,0.992380338591757,63,90,63,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_05,1.1034194411087546,1.0580646137535576,1.151038934736341,85,90,85,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top10_fraction,0.19800957785587422,0.15361252220913466,0.2474129564400681,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top10_fraction,0.16261364108528198,0.12027470413684892,0.2083832460048978,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top10_fraction,0.6385199923273048,0.5736472872513129,0.6981995796347078,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_10,0.6608147083064334,0.5950388983520275,0.7285342409363967,88,90,88,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_10,0.8850871561375137,0.772136636099952,0.9930908793632042,63,90,63,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_10,1.0804977400701785,1.047193596609709,1.1136860324907067,85,90,85,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top20_fraction,0.20557712974866937,0.16043839880053687,0.2558126519562016,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top20_fraction,0.1646967526005879,0.1222754701927925,0.21082151225636386,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top20_fraction,0.6292251240136166,0.5652348538317323,0.6875888005857536,90,90,90,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_20,0.7051151063244119,0.6480654278243108,0.7623184153077891,88,90,88,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_20,0.9043070247590341,0.8054790744266949,1.0028309539160116,63,90,63,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_20,1.0606092308994572,1.0314310696696831,1.0884306494618639,85,90,85,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,auc_target_bg,0.37214215577957,0.3514702145093226,0.3927416911704973,83,90,83,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,ap_target_bg,0.2430458999051463,0.19702404041748964,0.2930198896001333,83,90,83,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,auc_target_other,0.44315870379925765,0.40973943375173383,0.47962818937731494,61,90,61,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,ap_target_other,0.48852025764129847,0.4109064492516352,0.5708645066635412,61,90,61,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_mean,0.4577045982695671,0.4453531795985004,0.4696806482381973,88,90,88,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_mean,0.49452230195308905,0.4721516697616016,0.5139720173124578,63,90,63,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_mean,0.5441615265368772,0.5391020420211775,0.5491526078227362,85,90,85,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_median,0.4121624654666944,0.3976597797236519,0.426243867244515,88,90,88,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_median,0.460982830160194,0.43650117235822544,0.4829526195319875,63,90,63,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_median,0.5183797357713475,0.5121000613607476,0.5245386074070888,85,90,85,90,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_hit,0.4523809523809524,0.34523809523809523,0.5595238095238095,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_hit,0.011904761904761904,0.0,0.03571428571428571,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,background_hit,0.5357142857142857,0.42857142857142855,0.6428571428571429,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top05_fraction,0.4177121634358475,0.36219601822397873,0.47613884850726945,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top05_fraction,0.012489824989824991,0.0006105006105006105,0.028668091168091173,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top05_fraction,0.5694927612690771,0.5144801224735437,0.6245942977028505,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_05,0.9983615605981119,0.9210848503917731,1.0699012615221142,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_05,0.47334165126872796,0.12631093202889931,0.8423671962745015,10,84,10,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_05,0.9307713029535213,0.8869113181354437,0.9742698895775753,83,84,83,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top10_fraction,0.41634394624451154,0.3605225628654073,0.4724783782286874,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top10_fraction,0.01104422217430212,0.0010942064958137578,0.024496781699643456,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top10_fraction,0.5719993488258464,0.5186050784901791,0.6260882590511612,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_10,1.0001183970068777,0.9286763286929556,1.0638119083482658,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_10,0.5701022373208067,0.2931671985399372,0.8388100111744594,10,84,10,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_10,0.9391162560615525,0.9002689315057714,0.9785945041696416,83,84,83,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top20_fraction,0.4145740922800871,0.36090137419948665,0.46896157929145177,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top20_fraction,0.01177427301058738,0.0010006464184305283,0.025694694550954043,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top20_fraction,0.5731154453450572,0.521313621349128,0.6255338434688988,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_20,1.0182961875313001,0.958606094384711,1.0721237996028854,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_20,0.534213914164299,0.268716077482981,0.8014934886076788,10,84,10,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_20,0.9433147720790626,0.9135589509684758,0.9727142807446556,83,84,83,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,auc_target_bg,0.5160403800899203,0.4950254173287579,0.5357297335686607,83,84,83,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,ap_target_bg,0.4088042119240024,0.35849687225913107,0.4591790797774506,83,84,83,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,auc_target_other,0.55221595880198,0.4422826901192491,0.6660915484513638,10,84,10,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,ap_target_other,0.7259527320556738,0.4819029360704651,0.9556327697807802,10,84,10,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_mean,0.5291563263580965,0.5183966597168099,0.5385888540755368,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_mean,0.43558696051168677,0.35424957392124395,0.5038047111667636,10,84,10,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_mean,0.517664351138141,0.5118987886231677,0.5233607768661108,83,84,83,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_median,0.501079029093186,0.48813185797826875,0.512674479625587,84,84,84,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_median,0.4018610529601574,0.3170300891622901,0.4803466222279675,10,84,10,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_median,0.4853852612067418,0.4776716105114162,0.4927585329116673,83,84,83,84,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_hit,0.14864864864864866,0.06756756756756757,0.22972972972972974,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_hit,0.10810810810810811,0.04054054054054054,0.17567567567567569,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,background_hit,0.7432432432432432,0.6486486486486487,0.8378378378378378,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top05_fraction,0.16032529137081056,0.1124004409130654,0.2147289688336985,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top05_fraction,0.12731222441393136,0.08305561952832578,0.17464996811013878,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top05_fraction,0.7120159838687576,0.6567520770921376,0.7663211508641807,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_05,0.6345929633048111,0.5350093408017474,0.7380716894552989,67,74,67,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_05,1.135862644597801,0.9769072759315887,1.3188006890749413,37,74,37,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_05,1.0021826235313946,0.9629042504869775,1.0372067486142105,73,74,73,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top10_fraction,0.15782272171738554,0.11045850258064717,0.2109798069996568,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top10_fraction,0.12527006392622325,0.08191296243480661,0.17279340169137591,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top10_fraction,0.7163896568768084,0.661966917485075,0.769771236984308,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_10,0.6270466120056348,0.5337453793979618,0.7209365445730701,67,74,67,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_10,1.0732302211692777,0.9557561304750959,1.1891693299530353,37,74,37,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_10,1.0103896176414406,0.9780229819696415,1.0413295076112337,73,74,73,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_top20_fraction,0.152918346256863,0.1070669055024876,0.2046015429428137,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_top20_fraction,0.12670105579074423,0.08235972692052311,0.17476725764692633,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_top20_fraction,0.7197719653630739,0.6656402037860029,0.7728709042273268,74,74,74,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_tail_enrich_20,0.6025681702388374,0.5213669678229955,0.6839388513372255,67,74,67,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_tail_enrich_20,1.0287642081299175,0.9552026489806968,1.1021558694776301,37,74,37,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_tail_enrich_20,1.0175407502646092,0.9876616123494888,1.045628376731179,73,74,73,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,auc_target_bg,0.35833238260430833,0.3297280519441417,0.38570352013221504,66,74,66,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,ap_target_bg,0.1825438538662097,0.13866102777413317,0.23107033698073023,66,74,66,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,auc_target_other,0.29436063965899556,0.24432315542080388,0.3461842665757017,31,74,31,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,ap_target_other,0.31239595525419267,0.2161824832741142,0.4131721174512129,31,74,31,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_mean,0.43577570383928066,0.41429226434192257,0.4559258584268027,67,74,67,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_mean,0.5421682183206736,0.528625217088038,0.5564768137745224,37,74,37,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,bg_mean,0.5323752328074906,0.5252522049193321,0.5385055293614616,73,74,73,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,target_median,0.39184156627352557,0.3693781357807423,0.4134416406675129,67,74,67,74,,5000,5000,1.0,3021694564,20260901
B3_spatial_feature,1.0,stability,per_class,all,micro,other_fg_median,0.5140183145130003,0.4962711760321179,0.532249307790526,37,74,37,74,,5000,5000,1.0,3021694564,20260901
